0.546540,0.897649,0.620857,2.141867,-0.359476,-0.646281,-2.983521,-3.345500,-1.451788,-2.108171,0.436887,0.122025,-0.491186,1.471871,-2.852665,1.141132,1.746153,1.130089,-1.498811,0.744354,1.889805,-0.383692,-0.697085,0.035790,-2.625813,-2.136016,4.020787,-0.080958,1.633344,-0.770459,2.707087,2.006647,3.450642,-2.376724,0.639810,-0.451728,2.872487,-0.548440,-0.231921,-0.481973,0.373700,0.607903,2.011444,0.127194,0.010109,0.630605,1.816963,0.891414,-0.288260,0.008398,0.564862,0.716524,1.196739,-0.927565,-2.792174,0.274339,1.396921,3.090005,0.313473,0.862191,-2.152654,0.179087,2.586757,-0.154045,-4.299156,1.262700,-2.447409,0.543389,1.073091,-1.613673,1.586260,-0.610703,0.365197,1.236110,-3.578986,-0.149893,-1.373928,0.393583,0.466997,1.234197,-0.826602,-1.651110,-3.074660,1.793625,1.379325,1.460030,-1.125474,0.617528,-0.061840,0.278248,0.096038,0.234452,0.613377,0.301976,-0.968028,-4.673230,-1.351277,0.096603,-0.115716,-0.344012,0.939183,1.206334,-0.149489,0.964417,-1.464516,0.465192,-2.758067,0.344621,-1.870430,0.725413,0.402801,2.556898,0.329002,-2.415211,1.182392,0.221696,1.258851,0.838955,1.315877,0.114884,-0.246852,4.569575,1.378343,-0.760983,0.197050,2.819860,4.169915,-3.212277,1.375480,2.346781,0.507530,0.725161,0.030876,-1.286430,2.694683,3.311192,0.190140,2.382362,0.892710,0.363009,4.731077,-1.297989,2.402222,1.634883,-1.283198,1.330390,-0.433129,-4.119429,1.157346,4.198527,-0.114721,0.753202,3.413210,1.032931,-2.439038
-0.501583,0.160438,0.609302,1.038143,-0.348539,-0.518354,-0.135019,0.172900,-0.704633,-2.179883,0.735670,-0.859245,1.866007,0.324475,-0.543244,0.481203,1.608696,-0.618284,-1.360240,0.291658,-0.507114,1.021988,1.508275,-1.186878,-0.362074,-3.114501,0.240717,0.446998,0.189052,0.179894,-1.727107,0.548576,-2.566927,-0.073709,0.429845,0.467462,1.366168,-0.511819,0.537450,-1.129726,0.279903,-0.117936,0.101074,0.189147,-0.354315,0.593177,-0.203526,-0.759101,1.361677,-0.480969,-1.207212,0.127029,0.337899,-1.557465,-0.301863,1.708248,1.591800,1.011704,-0.032911,0.409648,-0.195266,-0.793683,1.221996,0.962346,-1.566058,0.101338,-0.954354,1.448910,-0.162692,-1.002908,-0.784456,1.498610,-0.291634,0.248364,-0.149893,0.275198,-0.115739,-0.048509,-0.140019,0.492240,0.737154,0.102615,-0.915160,-0.283613,0.522697,0.239022,-0.912812,0.155080,0.124762,-0.852699,0.337973,0.105756,-0.001161,0.101473,0.588689,-1.027177,0.640990,-0.337655,0.313345,-1.352386,1.270650,0.334844,0.010082,1.063050,-0.088331,-1.088378,-1.486338,-0.111588,-1.187712,-0.657461,0.282705,1.377052,-0.225863,-0.201905,0.919464,0.356967,-0.616900,1.123549,-0.177165,-0.494724,0.398535,1.030631,-0.376863,-0.405566,2.648769,1.527657,0.379310,2.212150,-1.517478,-0.630918,1.074509,-0.608365,-0.100196,1.486503,-1.217181,-0.657461,1.371793,0.465018,1.015490,-1.406965,3.092722,1.216870,-0.356187,0.797868,0.262638,-1.167504,-0.087038,1.417953,-0.117744,1.165587,-0.800086,1.227384,2.480204,0.655994,1.411118
0.404758,-0.306237,-1.668518,-0.505823,-0.694430,0.459800,-0.721943,-0.986080,-0.357418,0.840691,-0.059480,1.122154,-2.346972,0.136738,-0.477208,0.154480,-0.874292,1.694174,0.703629,0.040678,1.576609,-1.204531,-1.326831,1.809004,-0.711226,1.912776,1.455796,-0.410800,1.342932,-0.782866,2.599643,-0.430940,3.533304,-1.021130,0.765845,-0.690819,-0.359520,0.526339,0.825873,0.537241,0.057597,-0.022746,0.244520,0.367007,-0.232162,-0.036379,0.838943,2.029076,-0.233050,0.866337,2.230901,0.121842,1.025792,2.420331,-1.672386,-1.579263,-1.480933,0.550340,0.855057,0.242050,0.036665,1.045400,-0.644048,-0.687635,0.736657,-0.466406,0.412393,-2.122052,0.141261,0.919080,1.457361,-2.096877,0.582183,-0.072222,-1.373928,-0.115739,-1.067199,0.604946,-0.553214,1.277200,-0.908923,-1.736041,-0.085174,-0.203795,-0.125102,0.286817,0.307161,0.765225,1.006469,0.208213,0.396660,-0.282608,0.998568,0.341417,-0.241230,-0.879312,-1.320451,0.537006,-0.620834,0.333425,-1.044733,0.142378,-0.368845,-0.805724,-0.979491,0.815663,0.421016,0.599893,0.472501,1.572085,-0.543002,0.198605,0.577615,-1.012698,-0.090838,-1.047900,0.559376,-1.356698,1.024067,0.594630,-0.156403,2.066462,1.281290,0.070195,-0.793262,-0.768660,-0.361457,-1.088811,1.288427,1.438997,-0.306251,1.477874,-0.099058,-1.786327,3.549992,2.402281,-0.396908,-0.128236,-0.456041,1.556520,-0.699033,-1.119648,0.892909,-0.570899,0.382656,2.441619,0.550383,-0.366162,1.479441,-0.562828,1.502439,-1.235275,-0.745710,0.489935,-2.243769
0.224255,-0.234538,0.786339,-0.227464,-0.974138,-1.335891,0.269378,-0.347860,-0.772171,-0.049904,1.498510,-1.246949,1.167059,0.254593,0.654184,-1.114417,-0.912612,-0.926752,-0.765571,-0.070077,-0.752969,1.757367,-0.307935,-1.381199,0.864818,-1.133462,-1.516318,1.258579,0.449213,0.475749,-0.317417,1.601294,-0.431153,-0.008797,-1.197306,0.998264,0.169908,-0.850457,0.337007,-0.219607,-0.125745,-0.323121,1.690855,0.414903,0.462946,0.583962,-0.029284,-0.596262,-0.202924,-0.079272,-1.008953,1.304921,-0.417952,-1.368018,1.635184,0.071581,1.985395,1.231800,-1.873378,-0.320976,-1.107717,-0.945810,0.069208,-0.808741,-1.062121,-0.159443,-1.776605,1.621161,-0.227833,-1.512372,-0.426710,1.325717,0.518116,0.457124,0.393583,-0.048509,0.604946,-1.354846,1.352685,-1.676915,-0.519824,1.159856,-0.190277,1.551510,-0.402683,0.246892,-0.356577,0.154558,-1.140284,-0.025492,-1.252294,0.063914,-1.554727,-0.481099,-1.453192,-0.269223,-0.330975,-0.595979,0.611734,-0.551315,0.465094,0.224999,0.438367,0.850150,0.940623,-0.114750,-1.017504,0.185787,-0.203602,-0.377205,0.488337,-0.365635,-0.399676,-0.487778,0.114461,0.752438,0.386747,2.151280,0.061129,-1.074248,-0.115422,-1.816583,-0.180126,-0.846478,-0.330497,2.041723,4.923612,0.024976,-1.114397,-0.515457,-0.167707,-0.603129,1.018646,1.799457,-3.368617,-2.481180,0.083521,0.892454,0.612923,-0.979531,-1.354656,0.835460,-0.449331,1.654599,1.100504,-2.053538,-1.448746,0.269407,-2.195298,2.951825,-0.929001,1.037219,-0.265091,-1.397763,1.893978
0.636033,0.967523,2.315440,0.442888,-1.237371,-1.376077,-1.949523,-2.619584,0.152019,0.172664,2.001848,-0.238738,-1.656983,0.051826,0.858103,-1.121696,0.331763,0.097038,-0.813730,1.489618,0.546693,0.975067,-1.646313,-1.405687,-0.427530,-2.884460,-1.265110,0.514798,1.702857,2.029898,2.535184,1.244558,0.434863,-1.039006,-1.398165,0.118197,1.879626,-1.174627,-0.894310,-0.399929,-0.375211,0.282752,3.278516,0.685665,0.552182,-1.477262,0.618888,-1.382362,-3.161569,-0.176622,-1.657636,1.455707,-1.053142,-1.690557,-1.603681,1.480763,1.838553,1.824047,0.446034,-0.594022,0.863189,-0.523809,2.491786,-0.897692,-3.504144,-0.108209,-2.302775,2.554739,0.337115,-1.313121,1.301440,0.445721,-0.322871,1.493750,0.466997,-0.140019,-0.553214,1.352685,1.809425,-1.059714,-0.538938,0.466421,-2.362864,1.967984,1.874515,-0.284951,-1.354310,-1.829470,-0.708750,1.239752,-1.910717,-0.471362,-1.622593,0.315470,0.046726,-2.645920,-0.106923,-0.157092,-0.497270,1.302320,-0.095470,1.352359,-0.136686,-0.425513,0.505691,-1.411758,-0.976205,0.909549,-2.279464,-1.437684,0.277623,0.644866,0.657085,-2.342755,1.103270,1.151655,0.980741,0.670487,0.298741,0.355288,-1.756287,5.720806,-4.016540,-2.072145,-3.026027,0.479645,0.924010,-2.969001,0.041352,0.653269,0.102855,0.448994,0.219021,0.486697,-1.452951,-0.629587,-1.223369,1.660627,1.241706,-0.551475,-0.154381,-0.445887,0.892209,0.195298,-1.259017,-2.047550,-1.752945,-3.140515,-1.370969,1.717550,-0.328330,1.497751,0.079347,0.279860,0.739085
-3.128481,-0.225119,1.241136,2.100622,3.477020,-1.148785,1.761300,1.307213,0.272362,-1.593422,-1.344681,-0.560097,4.642092,-1.674309,-1.887385,1.740556,1.441828,-2.660022,1.009339,-0.439067,-1.077576,-1.010217,2.241801,-0.756585,0.330010,0.672048,-0.205754,-0.226175,-3.422232,-0.422120,-2.142234,-0.094975,-1.928924,-0.321993,-0.354422,-0.595579,-1.514356,-0.042406,0.076428,1.050134,-0.167540,0.568961,-2.597770,-2.413422,1.361833,1.336187,-0.984392,-0.972599,-0.201613,-0.736365,-1.353663,0.033256,-0.729119,-1.761948,2.008277,-0.455633,0.691413,-2.143169,-1.540389,-0.385385,-1.116825,-0.071047,-0.742438,-0.932918,0.258869,1.418532,0.984592,-0.171270,-0.994959,-0.101007,-0.943308,0.425957,-0.725686,-0.498757,1.234197,0.492240,1.277200,-1.676915,-1.059714,-0.437004,1.458804,0.588958,2.081405,-0.000063,-0.654586,0.756751,0.404063,-0.221205,-1.281019,-2.647224,-0.111603,0.648411,0.562184,0.551129,-0.866492,3.141686,0.916204,-1.241930,0.872153,-0.112383,0.694230,-1.043856,0.424126,0.381878,0.927173,1.356322,-0.056550,-0.406204,1.381859,0.478037,-0.613109,-0.344086,-0.505790,1.997693,-1.896865,0.247056,-1.035732,0.361980,-2.586691,-0.484276,0.773778,-1.171433,2.133121,1.521925,-2.022630,1.212581,3.265230,2.441304,1.266733,-1.318908,0.411251,-2.452249,0.331139,2.821637,-2.792131,-1.770112,1.413480,-0.294046,-1.127191,-1.090158,1.186714,2.312882,-0.525606,0.855258,0.875876,-0.463948,0.429167,2.162254,-1.567911,1.972667,-0.853044,0.020808,-0.581165,-2.397656,2.225285
1.847040,-1.053513,-2.913048,-2.392536,0.029595,1.161523,1.240250,2.053855,-1.197999,2.538962,-1.935253,1.834226,-0.830487,1.127901,-0.214165,-0.363164,-1.688490,1.159168,0.958275,-0.551993,-0.490453,-0.974687,0.019577,2.871916,1.500306,5.241933,2.440566,-1.149873,-0.174041,-2.443231,-0.287895,-1.760481,2.816575,0.423394,1.478208,0.435781,-3.665558,1.924478,1.864910,0.637579,1.445704,-0.468931,-2.807293,-0.262947,-0.629129,2.012644,0.975553,3.076173,2.982769,0.154879,3.547661,-2.083329,1.894483,4.586772,1.001852,-2.645868,-3.693096,-0.365595,-0.147707,0.691701,-0.624407,0.991635,-2.626067,0.891760,5.236790,-1.060455,2.105840,-5.338819,-0.351525,1.627140,-0.688606,-2.075409,0.896579,-1.338611,-0.826602,0.737154,-0.908923,-0.519824,-0.538938,1.458804,-2.649634,-1.041054,2.313495,-1.955164,-2.350129,0.548267,1.180435,3.172760,1.385326,-0.596758,3.445511,0.624673,1.768998,-1.668686,-0.134661,1.338365,-0.813828,1.530616,0.567611,-1.201926,-0.510156,-0.472341,-0.145961,0.925616,-0.848473,1.223959,1.216395,-0.185063,3.080741,3.272346,0.050971,-0.550571,-0.479369,1.347371,-0.657543,-1.975300,0.482877,-1.726599,1.476457,0.508313,1.653528,-7.656117,5.306579,4.618703,6.454109,-0.132897,-0.754195,0.118825,-0.329087,1.078722,-1.564402,0.725825,-0.396925,-2.098085,2.879997,1.244092,-0.235584,-2.278014,-1.153606,2.020234,-5.127366,-1.994875,-1.341459,-1.050025,1.206430,2.519841,1.380539,0.359917,3.475242,-3.859039,1.635209,-2.282895,-3.388193,0.666892,-3.361415
2.121537,-0.176983,-0.260610,-0.490052,-1.295623,1.171603,-1.913320,-1.703394,1.007769,1.355609,0.415802,1.047207,-5.307029,0.517944,0.629409,-1.482038,-1.047174,1.647245,-0.529912,0.068931,2.420261,0.291399,-3.431589,0.020454,0.518982,-0.908691,1.929812,-1.311344,0.394661,0.133122,4.443634,2.190827,3.538082,-1.507594,0.086079,-0.567127,-0.150220,0.060167,-1.669056,-2.134305,-0.297177,0.156121,1.975755,1.933563,-0.414136,-1.687210,2.415222,0.375601,-0.334374,0.313544,1.325756,0.252272,0.913429,0.312610,-2.790159,-0.720221,-1.570569,0.871593,0.090715,1.393678,1.104054,-0.254197,1.481202,0.913953,0.631262,-1.403633,-2.316416,-0.010372,0.546394,-0.070830,0.779521,-1.204951,0.878944,0.055239,-1.651110,0.102615,-1.736041,1.159856,0.466421,0.588958,-1.041054,0.204957,-1.733165,1.912052,2.053562,1.176512,-0.494683,0.571210,-0.137597,2.558102,-0.478654,-0.456024,0.094905,0.013776,-0.157966,-3.918883,-0.330845,0.563806,-1.260628,2.140295,-1.316356,0.219810,-0.034127,-0.084067,-0.664400,-1.549433,0.084891,0.882752,-1.053037,-0.046348,0.988040,1.021667,0.684768,-2.221809,0.582817,-0.713727,1.620683,-0.128653,2.396797,-0.398994,-0.495787,-1.505465,-1.004310,0.563495,0.642884,0.189065,3.023256,-4.243248,0.287730,2.079147,-0.672486,2.912757,-0.627297,-2.542958,4.534877,3.121100,-1.814891,2.297448,1.463608,2.012717,-3.757374,-1.668730,1.216727,-0.146275,-2.140825,1.312099,-2.020481,-3.300961,1.451531,1.916247,0.237569,-0.845801,-4.941199,0.157404,-2.752774
-1.010090,-0.041883,-1.149299,1.566364,1.936727,2.288899,-1.092801,-0.513311,1.590984,-2.621058,-1.344050,0.793646,-1.601150,-0.016578,-2.269990,2.047364,1.391743,1.792621,0.410129,-1.011303,2.383779,-3.103770,-0.474256,1.425320,-3.226604,-0.332219,1.792100,-0.734795,-0.458094,-0.844616,2.097189,0.091037,3.160734,-1.743524,1.431595,-2.001843,1.454717,0.103152,-0.853844,-1.088451,-1.994146,0.430896,0.636445,-0.021458,-0.527311,-1.091905,-0.886316,0.509906,-0.429398,1.197713,1.306696,1.061747,0.809323,-0.350360,-1.697991,-0.519174,-0.316616,0.477059,0.383135,-0.548390,-0.827816,0.508071,1.555112,-1.352453,-1.032904,1.834162,-0.056831,-0.111759,0.657857,0.819676,2.138322,-1.678155,-0.223366,0.476051,-3.074660,-0.915160,-0.085174,-0.190277,-2.362864,2.081405,2.313495,-1.733165,-1.518000,0.930274,1.995743,1.129630,-0.456114,-0.390805,-0.049465,0.097003,-0.434689,-0.756135,2.272933,2.016118,0.495041,-1.158579,-0.592783,0.470432,-1.107409,0.932753,-0.788315,-0.386061,-0.100916,-0.786115,-1.146266,1.719444,0.118398,-0.208640,-1.390484,1.295044,0.447806,0.370401,0.898883,-0.375360,0.841661,-1.071739,0.741716,0.138871,-0.023285,-0.335356,-0.596036,2.414172,0.012925,-3.396436,-5.791523,-1.816548,-2.369529,-0.307344,2.095294,0.746134,0.270799,1.168281,-0.881971,-1.730724,5.882562,5.356570,0.291615,1.512800,-0.461991,1.859310,2.843562,0.470077,2.309807,0.328594,-2.062570,4.271281,0.379520,-0.412554,-0.663997,1.000391,-0.831349,-0.220868,2.067593,-0.543793,-2.143837
1.500126,-1.439716,-0.170263,-2.933406,-4.987295,-0.104256,4.562780,-0.892799,-2.065301,2.325032,2.411403,-2.070840,-1.728267,-1.604308,3.980153,-1.865136,-3.119764,0.859683,-0.235035,1.485769,0.508006,3.565650,0.196410,1.247376,1.774615,0.552984,-1.593214,1.762431,3.978683,0.719217,-0.585583,-2.298593,-2.913507,0.558174,-1.134386,1.332452,-0.579836,0.502131,2.290363,2.325386,1.073300,-1.790141,1.164521,1.811399,-1.149465,-0.156057,-0.606962,1.995545,2.961872,0.231339,0.673809,0.684279,1.089912,1.267968,1.131747,0.725939,-0.725385,0.528687,2.106796,1.991416,4.149592,-1.032824,-2.913762,-0.084392,0.233091,-1.621464,0.905138,-0.003866,0.944815,-0.263351,-2.244636,1.037898,0.148658,0.866248,1.793625,-0.283613,-0.203795,1.551510,1.967984,-0.000063,-1.955164,1.912052,0.930274,-2.331552,-3.184445,-1.942253,1.050685,1.060435,2.719321,-0.169223,-1.167889,0.700678,-2.931603,-1.382149,1.505456,1.416254,1.426043,0.533901,0.340835,-1.027141,0.441202,0.617820,0.038056,-2.708134,1.243134,-1.078333,1.716513,0.420126,1.048183,-2.248389,-1.380087,0.089727,0.836853,-1.604109,-0.441966,0.157134,-1.344258,-2.422701,1.031341,-0.741472,1.300439,-0.980760,0.547892,1.534681,2.669569,-0.273232,1.498981,0.514047,-1.530491,0.233698,-0.173719,-0.287359,-0.431334,2.715226,-2.535901,-5.239676,2.015671,-1.700153,1.176796,-0.666237,1.377034,-1.226012,-1.079437,-2.529090,3.643870,-3.821506,0.527178,1.769846,1.672858,-0.792764,2.854365,-1.198059,1.376256,1.180045,1.140875
1.041537,-1.409766,-0.417596,-2.442494,-4.318257,-1.857181,2.951582,0.381712,-3.807344,0.914000,1.997684,-2.756504,2.451032,0.564280,2.081361,-1.701942,-2.662776,-0.595593,-1.191910,0.538931,-1.611614,5.208831,1.605425,-0.204746,3.039938,-0.091708,-0.128311,2.247334,1.545602,-0.946693,-3.644969,-0.408881,-4.441366,2.209817,-0.309617,2.472566,-1.294317,0.159299,2.672635,1.046344,2.576457,-1.575641,-1.131929,1.301283,-0.315513,2.640527,0.481093,1.962607,5.672835,-0.351034,-0.032502,-0.825274,2.250946,0.774495,3.012031,0.731141,1.002785,1.208546,-0.188139,1.589450,0.488869,-1.460001,-3.441340,2.632125,1.359354,-2.554740,0.722899,-1.150274,-0.054056,-1.165807,-3.065279,2.492013,0.608144,-0.674518,1.379325,0.522697,-0.125102,-0.402683,1.874515,-0.654586,-2.350129,2.053562,1.995743,-3.184445,-5.177171,-1.163252,1.341459,2.672988,1.892984,-1.200828,1.257477,1.534768,-2.606543,-2.621994,-0.518112,1.317061,0.374197,-0.378885,2.485261,-3.409613,1.346169,0.304171,0.436770,0.499682,1.154320,-0.759218,-0.540814,-0.149533,2.796415,-0.559603,-1.429275,0.797132,-0.496346,0.375395,-1.244652,0.761091,-2.243143,-0.095493,0.774725,-0.595076,2.671280,-3.265699,4.558088,5.899429,9.789444,3.242670,6.396654,2.744174,-3.159806,-0.421415,0.359562,-1.543353,1.202309,2.115971,-4.805664,-5.990246,2.810172,-1.296588,0.559408,-1.727512,1.601040,-0.700483,-2.115720,-0.220311,5.192590,-4.162903,0.590682,3.496361,3.113205,0.492809,1.969244,-0.743594,1.461521,1.268576,2.010702
-0.674729,-0.767598,-0.007380,-0.348053,-0.932957,0.296422,2.526566,1.308248,-0.158418,-0.571749,0.560855,-1.015980,0.760493,-1.285420,1.214511,-0.117951,-0.143850,-0.345435,-0.058971,0.151796,-0.236693,1.339701,1.381263,-0.357548,1.219024,-0.998424,-1.073089,-0.002881,-0.016000,0.358265,-1.759862,-1.069159,-3.766806,0.390637,0.005144,0.142704,-0.568117,0.366352,0.969718,-0.026672,0.140863,-1.124729,-0.708373,0.682149,-0.347301,0.182765,-0.784045,-0.039095,2.855000,-0.160000,-0.200725,-0.060419,0.691848,-0.394901,0.637489,1.020831,-0.176910,-0.799064,0.550313,0.948664,2.040899,-0.882332,-1.076491,0.838101,1.054352,-0.774492,0.705176,-0.006181,-0.465196,0.382552,-1.518780,1.138721,-0.325572,-0.124337,1.460030,0.239022,0.286817,0.246892,-0.284951,0.756751,0.548267,1.176512,1.129630,-1.942253,-1.163252,-0.802891,0.415360,0.362225,0.978483,-0.949765,-0.386748,0.162749,-0.496435,-0.104576,1.427829,1.282481,1.638836,-0.388777,-0.018159,-0.676311,0.435156,-0.267790,0.331987,-0.740557,0.712699,-0.944980,0.779825,-0.155728,0.378862,-1.100962,-0.677628,0.556517,0.107795,0.304835,-0.495969,-0.279982,-1.489813,-1.034793,-0.214204,-0.582168,1.144866,-1.128963,0.429557,1.281019,2.057091,0.069318,0.039096,3.137048,-1.413280,-0.849254,0.878312,-0.430574,-0.722505,2.571676,-0.943514,-2.218956,1.946454,-0.941445,0.490250,-1.058897,1.200595,1.180921,-1.271889,-1.449559,1.601069,-1.600914,0.023792,3.678027,1.599986,-0.446594,0.401298,-0.201702,-0.014535,0.259382,1.796105
-0.369101,0.400731,-0.161203,0.923160,2.950991,1.857672,-1.520922,0.169744,1.639934,0.067982,-2.087914,1.140297,-1.406148,0.129349,-1.544220,0.998682,1.112664,0.497060,1.970766,-1.013117,1.295054,-3.284540,-0.930493,0.741951,-1.656491,1.729136,0.748018,-1.322470,-2.316928,-0.254225,1.619332,0.088950,2.754639,-0.526148,0.316864,-1.216933,0.441079,0.352618,-2.173870,0.532328,-0.948805,0.985617,-0.487918,-1.170084,0.272306,-1.588474,-0.468021,-0.845105,-1.912738,0.183075,0.477908,-0.176630,-0.887006,-0.437783,-0.236401,-0.646712,-1.153733,-1.522398,0.268587,-1.092869,-0.664108,0.785622,0.583919,-0.998938,0.245630,1.702427,0.235131,-0.144608,0.960629,0.789003,1.360380,-1.258953,-0.129666,-0.136712,-1.125474,-0.912812,0.307161,-0.356577,-1.354310,0.404063,1.180435,-0.494683,-0.456114,1.050685,1.341459,0.415360,0.188733,-0.910822,-1.252633,1.445260,0.049164,-0.580668,1.078748,1.076142,0.080871,0.170069,-0.413067,0.370432,-0.856806,2.163710,-0.943563,-0.428776,0.292028,-0.329298,-0.511146,1.239426,1.142270,-0.372788,-0.433952,-0.040607,0.661727,-1.140676,-0.173995,0.396601,-0.120015,0.443752,0.786995,-0.027600,-0.150857,0.337608,-0.839944,-1.266242,-0.669200,-0.991192,-4.879082,-2.287921,-2.533411,-2.654550,2.465948,0.653483,-0.774692,0.706708,-0.655107,-2.542113,2.976995,3.707295,-1.662032,0.698186,-1.048167,1.837934,0.273831,-0.072802,1.512452,0.142315,-2.909043,2.994338,0.431076,-2.767808,-0.350343,-0.385461,-0.783586,-0.196390,0.143901,-0.753115,-2.135768
-2.500670,0.177138,0.762147,1.697450,3.192604,0.208607,1.472754,0.029204,2.487800,-1.384363,-1.205049,-0.130642,1.592767,-2.190582,-0.696889,1.714731,1.726490,-1.383231,-0.207420,-0.132353,0.067717,-1.768131,1.788382,0.144020,-1.781434,-0.505327,-1.135936,0.042562,-1.931997,0.457811,-0.903847,-0.892321,-1.012497,0.187894,0.064135,-1.270733,-0.172729,-0.440724,-0.722787,-0.026760,-1.445435,0.775965,-0.895785,-2.082760,-0.362399,-1.471261,-2.767613,-1.802667,-3.786681,-0.226907,-1.764767,0.824748,-2.228207,-2.157302,-0.068153,-0.223395,-0.370704,-2.582776,-0.226437,0.199075,0.835847,0.478548,1.740359,-1.342240,-0.449139,2.622676,1.460377,2.075735,-0.469268,0.725283,-1.112756,0.188172,-0.430747,1.085218,0.617528,0.155080,0.765225,0.154558,-1.829470,-0.221205,3.172760,0.571210,-0.390805,1.060435,2.672988,0.362225,-0.910822,-2.279727,-0.403317,-1.591032,-1.504528,-0.065360,1.464446,1.262345,0.602165,2.815846,1.668515,-0.272563,-0.990629,1.080222,-0.092785,-1.281052,-0.723226,-1.068272,0.454064,0.039651,0.637451,-0.270542,-1.108982,-0.451921,-0.106842,-1.400162,0.332138,1.308788,0.226316,-0.582722,0.400078,-0.663816,-3.300789,-0.826792,-1.224019,0.040396,-3.222096,-3.899898,-7.812485,-2.665101,-4.875400,1.338909,1.325051,-1.336909,0.195296,-1.516024,-0.603534,1.738522,-1.535836,-0.513538,-0.377991,-0.194911,0.081362,-0.585297,1.307928,1.844783,0.571289,-0.952186,-1.678458,-0.108106,1.336941,0.080567,-2.851361,-0.818020,-1.162528,0.140556,0.042207,-1.705908,1.509381
-0.801680,-0.979740,-1.797628,-0.528743,-0.078717,-0.866523,1.665991,0.447729,1.150827,-0.361084,1.215584,-0.300367,0.782407,-1.161650,0.927546,0.135025,-1.469397,-0.267152,-1.054219,-0.785623,-0.305059,-0.072185,0.270790,0.637127,-1.209906,0.347649,-3.152971,1.645622,1.246273,0.119237,0.225827,0.173249,2.051536,-0.351240,0.022659,-0.001223,-1.616719,-0.925007,2.412425,-0.735287,-1.899305,-0.255405,1.870725,0.045181,-1.023673,-0.179322,-1.646019,0.194948,-3.007941,1.082524,0.383305,3.065796,-1.990375,0.336373,0.868786,-2.105904,0.688651,0.452321,-2.355688,-0.273681,-0.742421,0.010865,0.519741,-3.357642,0.721967,1.018217,-0.374004,1.511196,-1.471654,0.328485,-0.151399,-0.540893,1.353151,1.189236,-0.061840,0.124762,1.006469,-1.140284,-0.708750,-1.281019,1.385326,-0.137597,-0.049465,2.719321,1.892984,0.978483,-1.252633,-0.403317,-0.319321,-1.719960,-2.111028,-0.943472,1.437202,0.707417,-1.165291,1.859703,-0.754897,-0.171715,-0.943146,-0.209130,-0.995331,-1.164227,-0.817279,-0.202831,0.464973,0.742194,-0.489594,0.228863,-0.987200,1.516564,0.361012,-2.318887,0.078728,-0.115772,1.160730,-1.956501,1.523599,1.278124,-1.365849,-2.305500,-1.578086,-2.989458,-2.627290,-6.767983,-7.155669,-1.065930,-1.309382,3.207386,-0.426288,-1.384242,-0.284709,-0.376247,0.589014,2.612616,-1.982090,-2.020497,-0.486328,-0.355142,0.520520,-0.445745,-3.728074,2.660973,-0.484721,0.956333,1.174164,0.116690,-0.349996,3.095867,-5.016694,0.734471,-1.324049,0.481966,-2.022815,-2.543698,2.562069
1.932091,1.400276,2.328450,-0.923894,1.989410,1.328280,-2.078209,-0.479631,1.342064,2.851610,-2.766804,0.268215,-1.254530,2.176975,0.331008,-1.577678,-0.345734,-0.655707,0.563437,-0.243014,-1.252267,0.358448,-1.326767,-0.683020,1.566465,1.911136,1.517214,-0.709926,-3.204540,0.012206,-1.007310,0.573824,-0.554992,3.470181,-1.405939,0.493545,0.692123,0.318379,-5.266112,0.440505,1.362016,1.276013,-1.870897,-1.355687,0.894638,-1.285589,-0.132495,-1.850217,-1.568790,-1.010783,-2.141118,-3.424577,-0.941450,-1.431019,2.053801,0.426508,-1.056378,-2.668124,-0.262746,-0.764568,-1.018462,0.641880,0.061158,3.477208,0.693678,0.440176,1.522965,0.315651,1.618685,-0.430626,-0.899780,1.221794,-0.540241,-1.080894,0.278248,-0.852699,0.208213,-0.025492,1.239752,-2.647224,-0.596758,2.558102,0.097003,-0.169223,-1.200828,-0.949765,1.445260,-1.591032,-1.719960,3.348958,1.259276,1.166548,-2.347245,-1.853952,-1.005162,0.624506,0.464814,0.488384,1.261206,1.352386,0.155648,-0.098475,0.435679,0.341411,0.422374,-0.115765,1.470504,-0.941527,1.799945,-1.395807,0.479397,-1.860091,-0.546317,2.680995,-1.476495,2.773736,0.074448,0.356603,-0.344536,1.821063,-0.113186,-3.159065,-0.019979,3.988085,2.139817,-1.329334,-1.029723,-7.104467,0.870018,0.481517,-1.743841,-0.543380,0.767970,-5.055664,-1.381113,0.859920,-3.188857,0.707162,-1.276437,1.216004,-1.671425,-4.439160,0.771762,-0.482162,-3.370747,-0.847403,0.665060,-7.884861,1.575844,-2.547753,-0.268612,-0.711278,-0.745113,0.543905,-2.804969
